0,1,2,3,4,word,summary
-2.7990947416669116,-0.018104618083563458,-0.3007020153205063,0.030140983958778705,-0.07767540966766573,Newsblog,2.3200367446221106
-2.7990947416669116,-0.018104618083563458,-0.3007020153205063,0.030140983958778705,-0.07767540966766573,schließ newsblog,2.3200367446221106
-2.232586693580507,0.46636478437781886,-0.7040450169600307,0.15643959422597736,-0.19659843292128742,newsblog energiekrise,3.0409406257018947
-2.842480207022113,-0.05435704618467193,-0.2642458231033125,0.01885130345172463,-0.0670453238505153,Sachsen,2.2655555875873077
-2.3199357118081876,0.39113363237288346,-0.6494221712425015,0.13921237760558822,-0.1803445293417726,energiekrise sachsen,2.929141449903784
-2.9513820672910205,-0.14412983347289415,-0.16848766778047986,-0.010677368458251967,-0.03921226632791692,sachsen deutschland,2.1296778857146497
-3.035356560134905,-0.21178626459428243,-0.09023174420619201,-0.034661633126392984,-0.016560441215923018,Wichtigste,2.025975823487715
-3.035356560134905,-0.21178626459428243,-0.09023174420619201,-0.034661633126392984,-0.016560441215923018,deutschland wichtige,2.025975823487715
-3.059709167845811,-0.2310846854700217,-0.06677882477760909,-0.041821686979391204,-0.0097881188427379,Kürze,1.996115861815181
-3.059709167845811,-0.2310846854700217,-0.06677882477760909,-0.041821686979391204,-0.0097881188427379,wichtige kürze,1.996115861815181
-3.0387018858639596,-0.2144466845416268,-0.08703062964866808,-0.03563969983859546,-0.015635637272759545,12.29,2.0218677894190282
-3.0387018858639596,-0.2144466845416268,-0.08703062964866808,-0.03563969983859546,-0.015635637272759545,kürze 12.29,2.0218677894190282
-2.5183798103262967,0.365488981939492,0.4773208015076621,-0.8333523452129723,-1.0288752127391336,Uhr,2.809206256804061
-3.0170409193580556,-0.1971698147493928,-0.10764253070745383,-0.029337685061738502,-0.02159287933760309,12.29 uhr,2.0485007200800998
-2.4426290804223694,0.2855369367717357,-0.5685107834086895,0.11375497910431016,-0.1563572405318308,Ministerin,2.7723396058747998
-2.9954981109227554,-0.17987324536199248,-0.12787398535099742,-0.02314231141821145,-0.027445816592690363,uhr ministerin,2.075063959549636
-1.3394253476141518,1.2281281336703789,-1.1550558695913247,0.29952056489550644,-0.33290179960214916,Schulen,4.184914095205884
-2.922764028028403,-0.1207337288908747,-0.19426022087012834,-0.002748648125199678,-0.04669078644231462,ministerin schule,2.1652485325125594
-2.7990947416669116,-0.018104618083563458,-0.3007020153205063,0.030140983958778705,-0.07767540966766573,schule winter,2.3200367446221106
-2.632996549537199,0.12243979155165075,-0.43210999250875826,0.07103042819603553,-0.11614999206519126,winter trotz,2.5299641151300363
-1.5259473700240418,1.2500785075558491,0.4976386141262883,1.4240059305013721,0.06422037992982327,warm,4.090126667588311
-2.7990947416669116,-0.018104618083563458,-0.3007020153205063,0.030140983958778705,-0.07767540966766573,energiekrise warm,2.3200367446221106
0.9504858745756299,2.8093801779152847,-0.2549594794655713,1.718611996069659,-0.16796978077649458,Trotz,6.976620520483046
-2.7428980864050683,0.02917370833767441,-0.3465697103017036,0.044379888999042064,-0.09107656075892338,warm trotz,2.3908460758416625
-2.7990947416669116,-0.018104618083563458,-0.3007020153205063,0.030140983958778705,-0.07767540966766573,energiekrise soll,2.3200367446221106
-2.922764028028403,-0.1207337288908747,-0.19426022087012834,-0.002748648125199678,-0.04669078644231462,soll schule,2.1652485325125594
-2.502734722919094,0.23390275278889355,-0.5269467731136912,0.10070881463985547,-0.1440752010517655,Universitäten,2.6956669222068266
-2.9752247553078024,-0.16349897073162642,-0.14667278316129775,-0.0173772594423983,-0.03288931767305084,schule universität,2.1001267910310095
-3.045114403635983,-0.21953810306095253,-0.08087624369032471,-0.03751941568884686,-0.013858024387969901,Winter…,2.0139986789806383
-3.045114403635983,-0.21953810306095253,-0.08087624369032471,-0.03751941568884686,-0.013858024387969901,universität winter…,2.0139986789806383
-3.070125699582684,-0.2392893281907207,-0.05664011739803345,-0.04491281793051836,-0.0068627625241917236,+170353,1.9833763189619689
-3.070125699582684,-0.2392893281907207,-0.05664011739803345,-0.04491281793051836,-0.0068627625241917236,winter… +170353,1.9833763189619689
-3.0882846743468426,-0.2535166099186587,-0.038810411446776466,-0.050342593024099436,-0.0017216910596644514,+170353 chars,1.9612168563485592
-0.3867353541828237,2.0167994518931467,-1.4958979131143315,0.40792517697222513,-0.4390102415169389,Lindner,5.398361394322175
-2.8147188722787004,-0.031187080955654912,-0.2876803111693034,0.02610557347129468,-0.0738763182749289,energiekrise lindner,2.30039681432802
-2.944734054146605,-0.13870876070843066,-0.17451439742063118,-0.008824572142160503,-0.04096024350513535,Importpreis,2.137931467073475
-2.944734054146605,-0.13870876070843066,-0.17451439742063118,-0.008824572142160503,-0.04096024350513535,lindner importpreis,2.137931467073475
-3.024706983794441,-0.20329784353183908,-0.10037884614396002,-0.03155967860036644,-0.01949287010181203,importpreis gas,2.039066069014323
-3.0387018858639596,-0.2144466845416268,-0.08703062964866808,-0.03563969983859546,-0.015635637272759545,deckeln,2.0218677894190282
-3.0387018858639596,-0.2144466845416268,-0.08703062964866808,-0.03563969983859546,-0.015635637272759545,gas deckel,2.0218677894190282
-2.226356010908514,0.47173057862123907,-0.7078522115601258,0.15764145783387593,-0.19773317976528598,Bundesfinanzminister,3.048919187348392
-3.062409486141622,-0.23321456708883617,-0.06415672032968149,-0.04262136840283659,-0.00903141970770864,deckel bundesfinanzminister,1.9928114121678093
-2.5636339389203653,0.18170009520166902,-0.4834484712476252,0.08708032929343723,-0.13125004257105843,bundesfinanzminister lindner,2.6181086930820086
-2.438355561900482,0.28921134656308534,-0.5714161031622508,0.11466773180059929,-0.15721676070976576,Preisdeckel,2.7777951274108106
-2.8923594767620036,-0.09571621023314886,-0.22116010521975504,0.005541827923230788,-0.0545062421528464,lindner preisdeckel,2.203151203298963
-2.9266577420117432,-0.12392592118593695,-0.19077972173303678,-0.0038202242772922093,-0.04568030031772219,Importgas,2.160402683893223
-2.9266577420117432,-0.12392592118593695,-0.19077972173303678,-0.0038202242772922093,-0.04568030031772219,preisdeckel importgas,2.160402683893223
-2.944734054146605,-0.13870876070843066,-0.17451439742063118,-0.008824572142160503,-0.04096024350513535,gefordert,2.137931467073475
-2.944734054146605,-0.13870876070843066,-0.17451439742063118,-0.008824572142160503,-0.04096024350513535,importgas forder,2.137931467073475
-2.9738493144615967,-0.162384813594741,-0.14793982435580885,-0.016988408063530584,-0.03325638488012903,absurden,2.101829360812862
-2.9738493144615967,-0.162384813594741,-0.14793982435580885,-0.016988408063530584,-0.03325638488012903,forder absurd,2.101829360812862
-2.9857495655186215,-0.17201093141003113,-0.13694236749944974,-0.020362296433931667,-0.03007111013944047,Preisspitzen,2.0871079244709656
-2.9857495655186215,-0.17201093141003113,-0.13694236749944974,-0.020362296433931667,-0.03007111013944047,absurd preisspitze,2.0871079244709656
-3.0012382144935428,-0.1844925991405681,-0.12250918505486098,-0.024786067608668607,-0.0258932396431527,abzuschneiden,2.067979044727149
-3.0012382144935428,-0.1844925991405681,-0.12250918505486098,-0.024786067608668607,-0.0258932396431527,preisspitze abschneid,2.067979044727149
-3.0812141717087878,-0.24798867985023176,-0.04577624075650267,-0.04822220351994367,-0.0037297243599675543,betonte,1.9698374376854215
-3.0812141717087878,-0.24798867985023176,-0.04577624075650267,-0.04822220351994367,-0.0037297243599675543,lindner beton,1.9698374376854215
-3.091686324441931,-0.25617068475380605,-0.035448380308790634,-0.051365550815696145,-0.000752757620515198,beton staat,1.9570729687260269
-2.900097652244368,-0.10209817997403545,-0.214360329037104,0.0034447398792251736,-0.0525296951263992,Preissteigerungen,2.1934943303225443
-3.097016055935449,-0.2603218902913877,-0.030166649293620094,-0.052972029205537494,0.0007691205530095508,staat preissteigerung,1.9505849488948874
-2.4790127502509027,0.25427023268564275,-0.5435092307503084,0.1059047689136933,-0.14896614376553882,komplett,2.725913993810235
-3.1108591181107994,-0.2710617881105945,-0.016367627848557022,-0.05716571873533642,0.004743380805677322,preissteigerung komplett,1.933760537039943
-3.0451014726418193,-0.21952784709358106,-0.08088867841132363,-0.03751561870978475,-0.01386161547136109,kompensieren,2.014014540006489
-3.2299583893074164,-0.3605585867135856,0.10728205857865108,-0.0945133602336666,0.04024025018496617,komplett kompensier,1.7908500388028714
-2.806106107082485,-0.02397901401962338,-0.2948732455110948,0.028334265336107656,-0.07597456505770613,könne,2.3112205960796532
-3.2338861288852,-0.363408531612389,0.11151345485172297,-0.09578366994680113,0.041451301120217415,kompensier könn,1.7862004652010524
-3.272543124954447,-0.39105400226447506,0.15369218995092387,-0.10841628055752972,0.053509740919544475,kom…,1.7406878089502396
-3.272543124954447,-0.39105400226447506,0.15369218995092387,-0.10841628055752972,0.053509740919544475,komplett kom…,1.7406878089502396
-3.2732980358047095,-0.3915862682428509,0.15452554314158004,-0.10866531445140724,0.05374774235595106,+2328,1.7398036846653675
-3.2732980358047095,-0.3915862682428509,0.15452554314158004,-0.10866531445140724,0.05374774235595106,kom… +2328,1.7398036846653675
-3.2740390688537686,-0.3921084550308722,0.15534393768413168,-0.1089098568539341,0.05398146241868385,+2328 chars,1.7389359935493145
-2.8147188722787004,-0.031187080955654912,-0.2876803111693034,0.02610557347129468,-0.0738763182749289,Offshore-Windkraft,2.30039681432802
-3.092357450895798,-0.25669389681329685,-0.03478424452034714,-0.051567591904814684,-0.0005613726519406195,die offshore-windkraft,1.9562556752351679
-3.024706983794441,-0.20329784353183908,-0.10037884614396002,-0.03155967860036644,-0.01949287010181203,Baustein,2.039066069014323
-3.024706983794441,-0.20329784353183908,-0.10037884614396002,-0.03155967860036644,-0.01949287010181203,offshore-windkraft baustein,2.039066069014323
-2.963813459823625,-0.15424333782830815,-0.1571528471624837,-0.01415988309892053,-0.03592610059625651,Energieunabhängigkeit,2.1142602679233597
-2.963813459823625,-0.15424333782830815,-0.1571528471624837,-0.01415988309892053,-0.03592610059625651,baustein energieunabhängigkeit,2.1142602679233597
-2.6946235054886887,0.07002743115636689,-0.38480155285330836,0.05627637734842478,-0.10226984184711636,energieunabhängigkeit mit,2.4518606548179327
-0.19212246491268703,2.174968428080097,-1.5539298352396804,0.42634013355323463,-0.4574183281964887,mit energiekrise,5.645145432315241
-2.9304534109190112,-0.12703507854334598,-0.18737900363985413,-0.004866989521956627,-0.04469313881941891,Energieerzeugung,2.155680690878762
-2.9304534109190112,-0.12703507854334598,-0.18737900363985413,-0.004866989521956627,-0.04469313881941891,energiekrise energieerzeugung,2.155680690878762
-3.0209345960612444,-0.20028412629351866,-0.10395746808013896,-0.030465117282636792,-0.020527397986490233,energieerzeugung genau,2.043707553809575
-3.0749740320076127,-0.2430974930411265,-0.051899043486478315,-0.04635742075079227,-0.005495284519516337,Lupe,1.9774536788246952
-3.0749740320076127,-0.2430974930411265,-0.051899043486478315,-0.04635742075079227,-0.005495284519516337,genau lupe,1.9774536788246952
-3.08618406545033,-0.2518758754353022,-0.04088306643306647,-0.04971180780276235,-0.0023191044290357355,lupe nehm,1.9637769613055385
-3.092357450895798,-0.25669389681329685,-0.03478424452034714,-0.051567591904814684,-0.0005613726519406195,nehm offshore-windkraft,1.9562556752351679
-2.727451085153781,0.04222421143788492,-0.3589184451128521,0.04821969518257002,-0.09468963705089514,passiert,2.410352149058784
-3.1497960353340155,-0.3009238112192442,0.023076657253889386,-0.06912568259929502,0.01608946846906732,was passier,1.8866592492190857
-2.36679501087437,0.35078424806087105,-0.6191195937239679,0.1296692475598015,-0.17134862670993958,eigentlich,2.8692168049248266
-3.158696242965608,-0.3076732584914223,0.03222506686222322,-0.07189359665101944,0.01871797401322587,passier eigentlich,1.8759413314990483
-2.367959281876337,0.3497819436023996,-0.6183574632114777,0.12942936535446667,-0.17112256493297318,Deutschen,2.867728459162088
-3.1738891803476235,-0.3191248015411364,0.04795657407698226,-0.0766478684884043,0.02323526450370758,eigentlich deutsch,1.8576896340083848
-3.1811405443689953,-0.32455835102219427,0.05551631610142177,-0.07893006281137357,0.02540484208200142,Bucht,1.8489985497357169
-3.1811405443689953,-0.32455835102219427,0.05551631610142177,-0.07893006281137357,0.02540484208200142,deutsch bucht,1.8489985497357169
-2.714862527671425,0.05287542761762334,-0.368901402123689,0.05132577477539309,-0.09761212620538143,Inhaltsverzeichnis,2.4262610800903137
-3.1986703861471364,-0.3376045517936485,0.07392944514594654,-0.08448197329661994,0.03068599186437707,inhaltsverzeichnis deutschland,1.828044077957123
-3.2066474831254457,-0.34349819899640566,0.08237331960743156,-0.08702470149685074,0.033106273635028764,deutschland europa,1.8185354991677407
-0.6481799304862728,1.613366219202742,-0.7503873396651085,0.8857623606577514,-0.2519299693507672,geht,4.979077597294867
-3.209840548019083,-0.3458495262284088,0.08576463206986164,-0.08804535337694623,0.03407805799227115,europa geh,1.8147342552644856
-3.2120231194455595,-0.34745414890236015,0.08808647087541951,-0.08874394171857435,0.03474329317813422,geh angesichts,1.8121375836500027
-3.2165620645271384,-0.3507843686594706,0.0929248248497971,-0.09019918351381032,0.0361293048088478,fortwährender,1.8067416897268886
-3.2165620645271384,-0.3507843686594706,0.0929248248497971,-0.09019918351381032,0.0361293048088478,angesichts fortwährend,1.8067416897268886
-3.2218729079807233,-0.35466912427432346,0.09860279409060732,-0.09190607737150847,0.03775542883151691,Diskussionen,1.8004354891104817
-3.2218729079807233,-0.35466912427432346,0.09860279409060732,-0.09190607737150847,0.03775542883151691,fortwährend diskussion,1.8004354891104817
-3.227391860789033,-0.3586924152320755,0.1045224857646791,-0.09368461818593202,0.03945031239073413,Energie-Engpässe,1.7938906594839534
-3.227391860789033,-0.3586924152320755,0.1045224857646791,-0.09368461818593202,0.03945031239073413,diskussion energie-engpaß,1.7938906594839534
-3.232707920514842,-0.36255439501698505,0.11024311280308051,-0.09540235640295269,0.041087747275382315,energie-engpaß infolge,1.787594730479652
-3.236166760956281,-0.36505999224135427,0.11397497530077454,-0.09652239643857037,0.04215569064362296,Angriffskriegs,1.78350277320819
-3.236166760956281,-0.36505999224135427,0.11397497530077454,-0.09652239643857037,0.04215569064362296,infolge angriffskrieg,1.78350277320819
-2.15432552698519,0.5337442088227581,-0.7510427776754185,0.17128561709350634,-0.210623527255069,Russlands,3.141184074315405
-3.240191560358512,-0.36796837758317463,0.11832720248729948,-0.09782809461904651,0.04340092313367988,angriffskrieg russland,1.7787457032216634
-2.713419776382113,0.05409700922736311,-0.3700409425027499,0.051680436558051324,-0.0979458158493415,russland ukraine,2.4280850651135606
-3.2473933759117366,-0.3731529380974019,0.1261410633552659,-0.10017086284247945,0.04563592815157259,ukraine sorge,1.7702456676696388
-1.6798158265944445,0.9401124572972512,-1.002731650481817,0.2510791878433003,-0.2864132794490799,Blackout,3.7493099547629023
-3.2508420679003076,-0.3756266136694401,0.12989474105030938,-0.10129563496863242,0.04670929915871337,sorge blackout,1.7661808612625982
-3.2548284259254467,-0.37847856057195756,0.13424324671351032,-0.1025981030433387,0.04795252160827863,+9828,1.7614868753706079
-3.2548284259254467,-0.37847856057195756,0.13424324671351032,-0.1025981030433387,0.04795252160827863,die +9828,1.7614868753706079
-3.2559607733877183,-0.3792872159946445,0.13548034550030028,-0.10296853334467487,0.04830615657060186,+9828 chars,1.760154417000264
-2.8845389560752683,0.08439456953412536,1.075514685483424,-0.21081479549143564,-0.5638799551758654,US-Wetterdienst,2.3636299946875936
-2.8611629924306925,0.11291195477416788,1.0954967793439847,-0.20838979933259513,-0.5827265839206889,us-wetterdienst sag,2.399583201610031
-2.853074715283791,0.12278204867210757,1.1022348515318183,-0.2075662912386455,-0.5891473746119191,Mildwinter,2.4120184805457927
-2.853074715283791,0.12278204867210757,1.1022348515318183,-0.2075662912386455,-0.5891473746119191,sag mildwinter,2.4120184805457927
-2.8337010116669505,0.1464258027172929,1.118021746119109,-0.20563356808881333,-0.6043288019165468,voraus,2.441792933178894
-2.8337010116669505,0.1464258027172929,1.118021746119109,-0.20563356808881333,-0.6043288019165468,mildwinter voraus,2.441792933178894
-2.8159578011703226,0.1680785026533714,1.132059019393223,-0.20392001654386968,-0.6179991051625922,Gute,2.469045872499653
-2.8159578011703226,0.1680785026533714,1.132059019393223,-0.20392001654386968,-0.6179991051625922,voraus gut,2.469045872499653
-2.5964953872538006,0.24610371676634007,0.9879910804791131,-0.16395469555328104,-0.6686921126198021,Nachrichten,2.6879485196721458
-1.6366712430224017,0.7744456925778365,0.41568406517479284,-0.005971010913323287,-0.8334727051904932,gut nachricht,3.752195825763821
-0.334195728507344,1.7054473899156088,0.534187845078313,0.5410480999949798,-0.8898889042977718,Heizkosten,5.345967852258766
-2.7452872670050654,0.2542379298553321,1.1842931535920411,-0.19776954275247877,-0.6704732439380429,nachricht heizkost,2.5774191443508045
-1.5103136924861618,1.2473725115978975,1.346321072162771,0.07312722200061532,-1.055397403646847,Tagen,4.155155403140002
-2.0225041706506017,1.0886302046509055,1.532119089255608,-0.08559300811707035,-1.0257476470215396,tag mach,3.6520921032196694
-1.854868688037879,1.272858640193768,1.583483957498637,-0.07634650036542204,-1.09364487092334,goldener,3.89534355054019
-1.854868688037879,1.272858640193768,1.583483957498637,-0.07634650036542204,-1.09364487092334,mach golden,3.89534355054019
-1.6993320339539828,1.4410027242030958,1.6253304400392936,-0.07160681305158971,-1.1534429986829269,golden oktober,4.119333547178967
-1.3232484437514693,1.8381690482856357,1.7080168910470053,-0.0738956407312262,-1.2884478954492073,Freude,4.655239047084502
-1.3232484437514693,1.8381690482856357,1.7080168910470053,-0.0738956407312262,-1.2884478954492073,oktober freude,4.655239047084502
-0.8320628413458724,2.3409962492351464,1.7857095200243112,-0.09963863532366023,-1.4488782289317574,Viel,5.3455599360684145
4.740803513212741,6.849553527752125,2.1666052290412012,-0.8507609464359153,-1.549881402118985,Sonne,12.506125990658225
-0.06149237690550781,3.1022737247944407,1.8606218406292536,-0.16588009748200527,-1.6680413414380395,viel sonne,6.411889954621513
0.4238154913984437,2.715340918503292,1.4892222677064533,0.29464499174984593,-1.42390402293195,milde,6.57737495682386
-0.5927592806141029,2.5276897113038337,1.881592495942817,0.22045658683312014,-1.3161256245179842,sonne mild,5.646712291961883
-0.030273560013457795,3.050078039188981,1.9510824802981288,0.557749750919593,-1.2215417420967924,mild temperatur,6.401311726106923
-1.352918249911763,1.7760466731794768,1.7323103609185155,0.1966736493016148,-1.107254091011165,Herrlich,4.592943108041762
-1.0517323775948482,1.643094585366268,1.6588398373303925,-0.39996123089602476,-0.19986797680128834,Mittwoch,4.779477254776971
-1.409883748781938,1.2574115239740282,1.2735539521917785,0.09696515858533764,-1.0551298926922594,Westen,4.24076214786741
-1.965860005036044,1.1379080403378272,1.5617214161005377,0.03285902799174676,-0.9754862457086841,mittwoch westen,3.7258033302121087
-0.4971071684481054,1.8765462542429214,1.2322759776759926,0.505251163117563,-1.0312361241594714,Grad,5.333967715962032
-2.1227055466581533,0.9669187178537801,1.5059166994416193,-0.007370978315577727,-0.9277266150868909,westen grad,3.499163354455187
-2.1374608387466667,0.9524605333061303,1.499109433552864,-0.029261968459483305,-0.934680043427411,drin,3.4789612361071764
-2.1374608387466667,0.9524605333061303,1.499109433552864,-0.029261968459483305,-0.934680043427411,grad drin,3.4789612361071764
-2.540639193764314,0.31073226330245085,1.049039060353937,-0.10118915996830695,-0.6731339908304906,das sei,2.7715823477079167
-1.8739589729935373,0.6270070171770366,0.5958079469853471,0.0067030699043541435,-0.7799506189224227,sogar,3.480421528072462
-2.7698930718327768,0.21857282185494598,1.1695509290378923,-0.14621332333497492,-0.6169365541571759,sei sogar,2.535858008278832
-2.797391445292407,0.18574819340416188,1.1486593120057382,-0.154737087604318,-0.6004708333483424,sogar mal,2.494149460577665
-2.81499656161025,0.16469301047879417,1.1348491944268317,-0.16005384369066308,-0.5895371551894085,Sommertag,2.467405897783796
-2.81499656161025,0.16469301047879417,1.1348491944268317,-0.16005384369066308,-0.5895371551894085,mal sommertag,2.467405897783796
-2.8437564256501395,0.13024043838698512,1.1115116765982778,-0.16849025856115626,-0.5709865940445419,+2577,2.4236528697482265
-2.853981492830671,0.11797729223411373,1.1029704967540401,-0.17141169125369624,-0.564177551994438,+2577 chars,2.4080790156800327
-3.1715631088012133,-0.3173773927101599,0.04553862122768047,-0.07591757901560085,0.022541169924134685,Backgewerbe,1.8604803290941565
-3.158696242965608,-0.3076732584914223,0.03222506686222322,-0.07189359665101944,0.01871797401322587,Krisenzeiten,1.8759413314990483
-3.158696242965608,-0.3076732584914223,0.03222506686222322,-0.07189359665101944,0.01871797401322587,backgewerb krisenzeit,1.8759413314990483
-2.948382376907714,-0.14168482792419543,-0.17121002130758659,-0.009840533433476368,-0.04000178869392108,Kleinere,2.1334013025511895
-3.1443857642096495,-0.29680657863011933,0.017539692445408723,-0.06744932622096024,0.014498044683214818,krisenzeit klein,1.8931835611261831
-3.133651171960489,-0.2886061588465024,0.006607632322274402,-0.06413713215227626,0.011354749793662107,Brötchen,1.906148426088222
-3.133651171960489,-0.2886061588465024,0.006607632322274402,-0.06413713215227626,0.011354749793662107,klein brötchen,1.906148426088222
-3.12137144773969,-0.2791756793761688,-0.005810512331583268,-0.06037080817663778,0.007782190964401288,backen,1.9210110573119876
-3.12137144773969,-0.2791756793761688,-0.005810512331583268,-0.06037080817663778,0.007782190964401288,brötchen back,1.9210110573119876
-3.107131890306882,-0.26817616635479213,-0.02009448684250629,-0.05603356695375744,0.00367026223570934,taz.de,1.938286584439808
-3.107131890306882,-0.26817616635479213,-0.02009448684250629,-0.05603356695375744,0.00367026223570934,back taz.de,1.938286584439808
-3.0943325108333832,-0.2582328471197007,-0.0328281762703758,-0.052162594812979204,2.275498646896263e-06,Hoffnungsvoll,1.9538509833814013
-3.0943325108333832,-0.2582328471197007,-0.0328281762703758,-0.052162594812979204,2.275498646896263e-06,taz.de hoffnungsvoll,1.9538509833814013
-3.062409486141622,-0.23321456708883617,-0.06415672032968149,-0.04262136840283659,-0.00903141970770864,übernimmt,1.9928114121678093
-3.062409486141622,-0.23321456708883617,-0.06415672032968149,-0.04262136840283659,-0.00903141970770864,hoffnungsvoll übernehm,1.9928114121678093
-3.0319123767081253,-0.2090441930992052,-0.09352063590689139,-0.03365649187357224,-0.017510749762780786,Fahad,2.0302072518366154
-3.0319123767081253,-0.2090441930992052,-0.09352063590689139,-0.03365649187357224,-0.017510749762780786,übernehm fahad,2.0302072518366154
-3.0088622945451977,-0.19061621094139908,-0.1153545610942497,-0.026977188202738714,-0.023823300087906014,Bajwa,2.0585766965144727
-3.0088622945451977,-0.19061621094139908,-0.1153545610942497,-0.026977188202738714,-0.023823300087906014,fahad bajwa,2.0585766965144727
-2.9513820672910205,-0.14412983347289415,-0.16848766778047986,-0.010677368458251967,-0.03921226632791692,bajwa berliner,2.1296778857146497
-2.877319905857343,-0.08328499660789683,-0.2342862387467654,0.00959266102578352,-0.05832354515814648,Bäckerei,2.2219392634990047
-2.877319905857343,-0.08328499660789683,-0.2342862387467654,0.00959266102578352,-0.05832354515814648,berliner bäckerei,2.2219392634990047
-2.232586693580507,0.46636478437781886,-0.7040450169600307,0.15643959422597736,-0.19659843292128742,doch energiekrise,3.0409406257018947
-0.13760836294724707,2.21911160091958,-1.569618632478557,0.43131466944793034,-0.46241459053888584,energiekrise inflation,5.714209515375611
-2.944734054146605,-0.13870876070843066,-0.17451439742063118,-0.008824572142160503,-0.04096024350513535,fragt,2.137931467073475
-2.944734054146605,-0.13870876070843066,-0.17451439742063118,-0.008824572142160503,-0.04096024350513535,inflation frag,2.137931467073475
-3.08618406545033,-0.2518758754353022,-0.04088306643306647,-0.04971180780276235,-0.0023191044290357355,lohnt,1.9637769613055385
-3.08618406545033,-0.2518758754353022,-0.04088306643306647,-0.04971180780276235,-0.0023191044290357355,frag lohn,1.9637769613055385
-3.2222341348300674,-0.3549328861163664,0.09898965041812646,-0.09202233819643904,0.037866205340136,bangem,1.8000068507180211
-3.2222341348300674,-0.3549328861163664,0.09898965041812646,-0.09202233819643904,0.037866205340136,mit bange,1.8000068507180211
-3.2196562923494363,-0.35304928206015884,0.09623074467018777,-0.09119311510498622,0.037076146669918375,bange blick,1.8030665754207624
-3.21412931213075,-0.3490006081224581,0.09032995332269497,-0.08941880420945124,0.03538600857166161,blick winter,1.8096330310104465
-3.210723037770281,-0.3464985855820734,0.08670306479322967,-0.08832772539403486,0.034346939272119736,winter die,1.8136841722194474
-3.2089450804180584,-0.3451905698176887,0.08481290884846532,-0.0877589559684653,0.03380535645031243,die neu,1.8157999996360095
-3.2066474831254457,-0.34349819899640566,0.08237331960743156,-0.08702470149685074,0.033106273635028764,HU-Präsidentin,1.8185354991677407
-3.2066474831254457,-0.34349819899640566,0.08237331960743156,-0.08702470149685074,0.033106273635028764,neu hu-präsidentin,1.8185354991677407
-3.199199381758252,-0.33799623498818254,0.0744881364373037,-0.08465027741896204,0.030846160454590914,stellt,1.8274129934513568
-3.199199381758252,-0.33799623498818254,0.0744881364373037,-0.08465027741896204,0.030846160454590914,hu-präsidentin stell,1.8274129934513568
-2.0459611777207147,0.7526606157402179,0.3515965726645957,-0.8946807978919451,-1.253302470198397,Pläne,3.411894808061033
-3.192548639927586,-0.3330631755162608,0.06747702833378341,-0.08253754996199063,0.028835870949079266,stell plan,1.8353526431870102
-3.1864471688536526,-0.3285211682193472,0.061069717412332865,-0.08060553837246093,0.02699812296321548,Julia,1.8426467935145743
-3.1864471688536526,-0.3285211682193472,0.061069717412332865,-0.08060553837246093,0.02699812296321548,plan julia,1.8426467935145743
-3.1797482717326164,-0.32351674442685285,0.05406225375946915,-0.07849122414776687,0.0249875996926635,Blumenthal,1.8506662201062223
-3.1797482717326164,-0.32351674442685285,0.05406225375946915,-0.07849122414776687,0.0249875996926635,julia blumenthal,1.8506662201062223
-3.1683422052762076,-0.31495423747002155,0.042196124581389806,-0.07490778233452142,0.02158154607873224,blumenthal seit,1.864346810632226
-2.4697538038220745,0.26222402822466434,-0.5499172826651774,0.10791606124764413,-0.15085959948668073,erstem,2.737724662362617
-3.164109335674942,-0.31176359537445203,0.037813394521224813,-0.07358325091266513,0.020323043293334935,seit erst,1.8694319684906926
-3.1577557969371646,-0.3069614819140411,0.03125605108043201,-0.07160052301531215,0.018439611892497442,erst oktober,1.877072957633673
-3.2052267899900455,-0.3424505826451431,0.08086651790992058,-0.08657110572695889,0.03267444769516691,Präsidentin,1.820227684766274
-3.2052267899900455,-0.3424505826451431,0.08086651790992058,-0.08657110572695889,0.03267444769516691,oktober präsidentin,1.820227684766274
-3.131068366852644,-0.2866269825722593,0.003987979590331442,-0.06334295378951972,0.010601279935698439,Humboldt-Uni,1.9092717287452214
-3.131068366852644,-0.2866269825722593,0.003987979590331442,-0.06334295378951972,0.010601279935698439,präsidentin humboldt-uni,1.9092717287452214
-3.110492353048767,-0.2707780400035902,-0.016734733158965027,-0.057054214881094335,0.004637684217370086,Ihren,1.9342057779695843
-3.1000283416824597,-0.2626641447303958,-0.027173874797349694,-0.05388198693649264,0.0016312903024332801,Amtsantritt,1.9469205564976164
-3.1000283416824597,-0.2626641447303958,-0.027173874797349694,-0.05388198693649264,0.0016312903024332801,ihr amtsantritt,1.9469205564976164
-3.0749740320076127,-0.2430974930411265,-0.051899043486478315,-0.04635742075079227,-0.005495284519516337,begleiten,1.9774536788246952
-3.0749740320076127,-0.2430974930411265,-0.051899043486478315,-0.04635742075079227,-0.005495284519516337,amtsantritt begleit,1.9774536788246952
-2.5497409346723754,0.19359687810198636,-0.4934984116378085,0.09022674083866024,-0.13421063731914062,massive,2.635789488020888
-3.0481900738915146,-0.22197623601688296,-0.07791582299900839,-0.03842328245854906,-0.013003130171013597,begleit massiv,2.0102269294960107
-2.631118094517994,0.1240412636194559,-0.43352645913794924,0.07147272486121413,-0.1165660868585787,Herausforderungen,2.532348127190626
